605.031;-149.969;1689.04;1;Vent to Z;15.5562;168.976;800;0;0;0;1;0;de_cache
-411.969;-418.969;1614.09;2;Checkers to Vent;-18.9595;8.87426;800;0;0;0;0;0;de_cache
-45.6796;-418.969;1614.09;5;Checkers to B Hall;-20.5039;45.5835;800;0;0;0;0;0;de_cache
568.969;-164.64;1748.09;2;Vent to Under Vent;4.08768;-130.003;800;0;0;0;0;0;de_cache
730.243;-1463.97;1614.09;2;Flash Room to Back Site;-28.4482;148.102;800;0;0;0;0;0;de_cache
960.007;-1463.97;1644.09;2;Flash Room to Default;-24.8676;171.447;800;0;0;0;0;0;de_cache
204.969;-1458.97;1659.09;4;Back Site to Heaven;-17.2942;128.952;800;0;0;0;0;0;de_cache
204.969;-1458.98;1659.09;2;Back Site to Heaven;-17.9179;131.368;800;0;0;0;0;0;de_cache
-530.345;-528.969;1731.46;2;Heaven to Back Site;-11.8888;-62.3155;800;0;0;0;0;0;de_cache
1776.27;867.486;1618.35;4;T Spawn Truck to Z;-17.6866;-156.009;800;0;0;0;1;0;de_cache
1018.02;593.727;1719;4;Boost to Z;-10.5544;-157.868;800;0;0;0;0;0;de_cache
204.969;-1458.97;1659.09;4;Back Site to CT;-54.5868;138.486;800;0;0;0;0;0;de_cache
376.41;-819.089;1614.09;4;B Hall to CT;-14.6233;137.173;800;0;0;0;2;0;de_cache
272.78;-748.37;1614.03;4;B Hall to Heaven;-33.28;137.4;800;0;0;0;0;0;de_cache
1880.82;615.969;1645.24;4;T Spawn Truck to Mid Box;-31.1609;-174.506;800;0;0;0;0;0;de_cache
1319.99;1339.23;1701.09;4;Long A to A Balcony;-60.6583;-178.654;800;0;0;0;0;0;de_cache
1320;1612.98;1779.31;4;Long A to Highway Side of A;-49.9069;-174.262;800;0;0;0;0;0;de_cache
833.031;326.987;1614.09;2;Garage to Sandbags;-16.5419;-151.03;800;0;0;0;0;0;de_cache
1762.03;318.361;1614.03;5;Garage to Mid;-11.1988;-176.684;800;0;0;0;0;0;de_cache
956.565;-1174;1614.09;5;B Hall to B Main;-12.6838;144.284;800;0;0;0;0;0;de_cache
1810.81665;865.96875;1676.912354;4;T Spawn to Z;-9.405066;-157.948578;800;0;0;0;1;0;de_cache
1037.03125;513.005066;1613.550293;4;Boost Boxes to Quad Stack;-51.793724;127.469002;800;0;0;0;1;0;de_cache
-461.03125;-764.96875;1796.09375;4;Heaven to B Halls;-0.907516;35.265495;800;0;0;0;0;0;de_cache
-996.979553;1440.231689;1691.182373;4;Car to Vents;-33.181599;-46.326721;800;0;0;0;2;0;de_cache
-782.198059;1110.000366;1689.439697;4;Car to Main;-9.703021;24.963852;800;0;0;0;0;0;de_cache
-617.96875;-764.940491;1796.09375;4;Heaven to B Halls;12.638;6.434308;800;0;0;0;0;0;de_cache
-367.03125;116.56559;1663.09375;4;Z (Oneway);-0.19867;-170.005798;800;0;0;0;0;0;de_cache
425.96875;-418.997192;1614.09375;4;Vent (Oneway);-20.180223;83.582611;800;0;0;0;0;0;de_cache
-429.96875;2244.96875;1687.09375;4;Quad boxes to Main;-66.017174;-31.140173;800;0;0;0;0;0;de_cache
-429.96875;2261.986328;1718.09375;4;Quad boxes to Main;-1.766171;-30.80728;800;0;0;0;0;0;de_cache
-50.012558;2261.96875;1687.09375;4;NBK to Main;-18.612713;-64.612831;800;0;0;0;0;0;de_cache
827.948181;-1463.96875;1614.09375;4;Toxic to Headglitch;-25.822598;165.04187;800;0;0;0;0;0;de_cache
1319.997803;1601.899658;1737.544922;4;Long A to Default;-47.685471;-174.764786;800;0;0;0;0;0;de_cache
1230.75415;1612.96875;1701.965088;4;Long A to Forklift;-74.514435;-173.894516;800;0;0;0;0;0;de_cache
1269.96875;1612.96875;1751.581787;4;Long A to Forklift  |  Default;-62.997536;-175.315842;800;0;0;0;0;0;de_cache
827.999878;-1463.96875;1614.09375;4;Toxic to Headglitch;-27.291553;163.36586;800;0;0;0;0;0;de_cache
1711.974121;463.987732;1614.09375;4;Garage to Middle Roof side;-10.675973;-167.299591;800;0;0;0;0;0;de_cache
1711.96875;-71.96875;1614.09375;4;Garage to Middle Spool side;-10.560504;161.185349;800;0;0;0;0;0;de_cache
837.744141;-872.015564;1614.09375;4;B Halls to Checkers;-15.362073;177.850555;800;0;0;0;0;0;de_cache
1319.992554;1578.756592;1701.09375;4;Long A to Balcony;-50.903076;-167.315948;800;0;0;0;0;0;de_cache
1319.96875;1520.395508;1701.09375;4;Long A to NBK;-57.767025;161.424835;800;0;0;0;0;0;de_cache
154.413376;2096.080566;1688.09375;4;Squeaky to NBK;9.370919;-29.337667;800;0;0;0;0;0;de_cache
139.03125;2197.96875;1688.09375;4;Squeaky to Forklift  |  Default;-6.040052;-60.836231;800;0;0;0;2;0;de_cache
2643.454346;12.689742;1613.09375;4;T Spawn to Middle;-11.831539;-179.061951;800;0;0;0;1;0;de_cache
1037.03125;513.03125;1613.550293;4;Boost Boxes (Oneway);-49.137814;104.639671;800;0;0;0;0;0;de_cache
827.971313;-1463.96875;1614.09375;4;Toxic to Default;-21.995483;162.191437;800;0;0;0;0;0;de_cache
2156.58374;-182.96875;1613.483887;4;T Spawn to Spool;-22.077839;161.943924;800;0;0;0;1;0;de_cache
960.03125;-1463.96875;1644.09375;4;Toxic to CT;-26.400745;162.85173;800;0;0;0;0;0;de_cache
1160.711182;715.841675;1613.09375;4;Long to Z;-31.334572;-153.088974;800;0;0;0;0;0;de_cache
1319.99707;1355.521484;1701.09375;4;Long to Safe  |  Quad Boxes;-49.913193;157.243423;800;0;0;0;0;0;de_cache
5.553447;-418.998749;1614.09375;5;Checkers to B Halls;-17.391062;53.037075;800;0;0;0;0;0;de_cache
-633.975891;-379.96875;1620.09375;5;Heaven to Bombsite B;-41.629662;-58.865555;800;0;0;0;0;0;de_cache
89.984558;2244.983398;1687.09375;5;NBK to Bombsite A;-71.181236;-93.482628;800;0;0;0;0;0;de_cache
114.96875;-107.322037;1613.718506;5;Sandbags to Middle;-16.913092;-84.200432;800;0;0;0;0;0;de_cache
-358.534668;2147.728027;1687.09375;5;Quad boxes to Main;-17.540194;2.039984;800;0;0;0;0;0;de_cache
204.96875;-1114.011475;1659.09375;5;New box to B Hall;-44.501499;112.792343;800;0;0;0;1;0;de_cache
-482.990204;1441.979736;1687.09375;5;Elektro to Main;-15.857206;11.924713;800;0;0;0;0;0;de_cache
879.802185;-872.03125;1614.09375;5;B Halls to Bombsite B  |  Checkers;-14.157107;177.892853;800;0;0;0;0;0;de_cache
1736.970581;308.96875;1614.09375;5;Garage to Middle;-9.157659;162.762833;800;0;0;0;2;0;de_cache
766.999634;1117.012329;1702.09375;5;Main to Bombsite A;-26.021078;117.366554;800;0;0;0;0;0;de_cache
1481.584961;-729.984558;1614.09375;5;B Halls to B Main;-16.715294;-165.484711;800;0;0;0;0;0;de_cache
1113.96875;-1173.96875;1614.09375;5;B Halls to Bombsite B;-11.088833;151.700394;800;0;0;0;0;0;de_cache
808.282593;-1173.96875;1614.09375;5;B Halls to Checkers;-9.570838;132.692581;800;0;0;0;2;0;de_cache
480.96875;2080.03125;1702.088379;5;Squeaky to Quad Boxes;-10.906268;119.346947;800;0;0;0;0;0;de_cache
11.759085;-148.994904;1613.09375;2;Sandbags to Boost;-32.654572;38.675369;800;0;0;0;0;0;de_cache
-905.036194;1031.001953;1693.963135;2;Car to Safe;-23.496885;43.063911;800;0;0;0;0;0;de_cache
1121.207642;-1455.96875;1616.884521;2;Toxic to Bombsite B;-26.13628;174.922928;800;0;0;0;0;0;de_cache
827.96875;-1463.96875;1614.09375;2;Toxic to Headglitch;-26.086803;167.349457;800;0;0;0;0;0;de_cache
1261.099487;1321.491089;1701.09375;2;Long A to Vents;-18.200563;-115.368744;800;0;0;0;2;0;de_cache
606.03125;-1463.96875;1614.09375;2;Toxic to Spray boxes;-32.968052;140.433624;800;0;0;0;0;0;de_cache
907.649597;-1228.03125;1614.09375;2;Toxic to Headglitch;-23.876366;-179.77179;800;0;0;0;0;0;de_cache
1350.702637;975.997009;1618.09375;2;Long to Sandbags;2.589756;-140.584335;800;0;0;0;1;0;de_cache
605.020508;-75.336723;1687.386475;2;Vent entrance to Sandbags;-24.338161;-171.54982;800;0;0;0;0;0;de_cache
605.005188;-149.96875;1689.035889;2;Vent entrance to Spools;-6.584105;133.537994;800;0;0;0;0;0;de_cache
-2041.28;902.592;480.094;4;Short Tunnel;-30.0849;-65.0901;800;0;0;0;0;0;de_overpass
-201.185;-919.1;30.6068;4;Barrels;-31.8449;117.134;800;0;0;0;0;0;de_overpass
-1557.14;-360.692;32.4734;4;Bridge;-43.515;21.5197;800;0;0;0;0;0;de_overpass
-3288.63;-358.969;536.094;4;Car;-21.6798;61.4749;800;0;0;0;0;0;de_overpass
-3288.63;-358.969;536.094;4;Container;-17.8298;59.7699;800;0;0;0;0;0;de_overpass
-3611.195557;-177.62674;512.836487;4;Long to Bank;4.685833;45.85442;800;0;0;0;1;0;de_overpass
-3580.172363;-78.238251;512.93634;4;Long to Back A;6.714474;32.608036;800;0;0;0;1;0;de_overpass
-1993.412598;537.720886;475.093811;4;CT Spawn to Canal pipe;-1.881;-43.970734;800;0;0;0;1;0;de_overpass
-2088.664551;918.095581;480.093811;4;CT Spawn to Monster;-16.533953;-48.058834;800;0;0;0;1;0;de_overpass
-3612.72583;-177.62674;512.779907;4;Long to Bank;3.035884;45.676239;800;0;0;0;1;0;de_overpass
-3580.172363;-78.238251;512.93634;4;Long to Back A;4.255975;32.542042;800;0;0;0;1;0;de_overpass
-2079.996582;670.613342;472.093811;4;CT Spawn to Pipe;-17.14472;-61.818825;800;0;0;0;0;0;de_overpass
-2115.841309;992.920288;480.093811;4;CT Spawn to Sandbags;-22.936214;-57.690578;800;0;0;0;0;0;de_overpass
-1926.860962;1311.96875;355.030579;4;Back A to Canal pipe;-46.200985;-40.010532;800;0;0;0;0;0;de_overpass
-2012.96875;-1231.96875;240.093811;4;Tunnels (Oneway);16.218643;63.144173;800;0;0;0;0;0;de_overpass
-2244.988281;801.227356;472.093811;4;CT Spawn to Pipe;-20.659;-59.482792;800;0;0;0;0;0;de_overpass
-1826.37561;629.178894;256.093811;4;Heaven (Oneway);26.580435;-17.457275;800;0;0;0;0;0;de_overpass
-1559.991455;-361.262207;32.424126;4;Construction (Oneway);-19.075224;-131.257538;800;0;0;0;0;0;de_overpass
-2191.96875;1311.96875;356.093811;4;Back A (Oneway);-8.86176;-55.390415;800;0;0;0;0;0;de_overpass
-1993.398926;537.698242;475.093811;4;CT Spawn to Long;-28.677984;-169.596695;800;0;0;0;0;0;de_overpass
-2445.471436;1043.549438;480.084656;4;CT Spawn to Pipe;-5.792435;-58.008457;800;0;0;0;1;0;de_overpass
-1929.296509;800.613403;480.093811;4;CT Spawn to Pipe;-13.266983;-67.330742;800;0;0;0;0;0;de_overpass
-2059.970947;633.612732;472.093811;4;CT Spawn to Monster;-33.990913;-43.224922;800;0;0;0;0;0;de_overpass
-3320.36084;-358.997864;536.093811;4;Cafe to GSG;-18.134613;62.146011;800;0;0;0;0;0;de_overpass
-1559.99939;-361.285339;32.421722;4;Construction to Bridge;-43.693123;21.193089;800;0;0;0;0;0;de_overpass
-2536.195557;-1056.03125;433.399048;4;Short to B Default;-25.873356;34.544403;800;0;0;0;0;0;de_overpass
-2025.534058;-865.001343;395.427856;4;Short to A Main;-28.313963;114.564102;800;0;0;0;0;0;de_overpass
-2351.96875;-414.03125;388.562317;4;Short to Back A;-60.588089;73.825958;800;0;0;0;0;0;de_overpass
-2162.000488;-519.96875;391.460358;4;Short to Bank;-29.749702;100.836487;800;0;0;0;0;0;de_overpass
-2537.055664;-1056.03125;433.399078;4;Short to Toxic  |  Pillar;-25.525805;38.119961;800;0;0;0;0;0;de_overpass
-2351.589111;-790.03125;388.75824;4;Short to Truck (In);-37.65332;79.287178;800;0;0;0;0;0;de_overpass
-2351.96875;-790.030823;388.806732;4;Short to Truck (Out);-37.735825;81.105255;800;0;0;0;0;0;de_overpass
-1751.96875;-671.96875;128.343811;4;Squeaky to Heaven;-21.813353;87.229683;800;0;0;0;0;0;de_overpass
-613.014099;-1082.017212;42.160416;4;Tracks to Toxic  |  Pillar;-29.337307;99.340714;800;0;0;0;0;0;de_overpass
-525.9823;-1551.984375;144.093811;4;Tracks to B Default;-43.807911;110.431473;800;0;0;0;0;0;de_overpass
-617.486389;-1509.028809;144.093811;4;Alley to Bridge;-48.988934;113.071342;800;0;0;0;0;0;de_overpass
-3612.545654;-177.62674;512.791992;4;Long to GSG;-40.392601;51.259613;800;0;0;0;0;0;de_overpass
-1645.96875;-1087.96875;96.093811;4;Construction to Toxic;-14.603092;62.433121;800;0;0;0;2;0;de_overpass
-1567.96875;-632.289246;7.324776;4;Construction to Bridge;-39.254143;57.023972;800;0;0;0;0;0;de_overpass
-1567.96875;-1087.984619;0.093811;4;Construction to B Default;-30.278185;74.646019;800;0;0;0;0;0;de_overpass
-1567.96875;-1087.989624;0.093811;4;Construction to Pit;-24.899216;71.312859;800;0;0;0;0;0;de_overpass
-1559.96875;-728.785583;52.574356;4;Construction to Heaven;-33.446209;96.293686;800;0;0;0;0;0;de_overpass
-730.03125;-2225.143799;240.093811;4;T Spawn to Restroom;-51.612926;149.045975;800;0;0;0;2;0;de_overpass
-3383.369629;35.247875;516.906006;4;Long to Back A;-18.035419;31.69908;800;0;0;0;0;0;de_overpass
-2174.002441;-1151.96875;398.197235;4;Short to Heaven;-26.368107;71.543701;800;0;0;0;0;0;de_overpass
-1645.986938;-1087.9823;96.093811;4;Construction to Pillar;-20.0158;55.835869;800;0;0;0;0;0;de_overpass
-2351.96875;-815.96875;391.089905;4;Short to Truck;-34.683971;81.500427;800;0;0;0;0;0;de_overpass
-1421.973022;-1087.96875;0.280518;4;Water to Walkway (Right);-28.760462;107.193207;800;0;0;0;0;0;de_overpass
-1259.998779;-1079.979126;0.093811;4;Water to Walkway (Left);-32.010883;110.080414;800;0;0;0;0;0;de_overpass
-3540.03125;-381.96875;528.0802;4;Cafe to Boxes  |  Truck;-14.256992;41.849758;800;0;0;0;0;0;de_overpass
-2604.023926;1102.215088;480.093811;5;Bank to Long;-24.090078;70.93821;800;0;0;0;0;0;de_overpass
-2012.911011;-1231.996216;240.093811;5;Connector to Lower Tunnel;-28.842152;44.554512;800;0;0;0;0;0;de_overpass
-1559.997192;-361.269562;32.426544;5;Construction to Bridge;-43.642719;21.174242;800;0;0;0;0;0;de_overpass
-1399.96875;-139.99884;0.093811;2;Safe to B Default;-15.444187;63.084324;800;0;0;0;0;0;de_overpass
-1894.376343;263.177185;160.093811;2;Walkway to B Default;-22.407324;-21.44619;800;0;0;0;0;0;de_overpass
-2022.995605;-48.03125;139.760818;2;Walkway to Pipe;-12.589812;-44.595539;800;0;0;0;0;0;de_overpass
-759.569702;-1903.184692;198.718872;2;Alley to Construction;-14.635645;112.223526;800;0;0;0;0;0;de_overpass
-3518.199951;-361.96875;525.707703;2;Cafe to Truck;-13.167252;35.511749;800;0;0;0;2;0;de_overpass
-1580.023315;-480.767883;136.093811;2;Construction to Toxic;-20.147602;53.764153;800;0;0;0;0;0;de_overpass
-1731.96875;-702.000977;96.093811;2;Construction to Pit Ramp;-18.035467;57.402164;800;0;0;0;0;0;de_overpass
-3328.006592;-358.999359;536.093811;2;Cafe to Bombsite A;-13.035878;50.825703;800;0;0;0;0;0;de_overpass
847.153259;790.03125;47.03125;2;Long to Car;4.800274;52.7133;800;0;0;0;1;0;de_dust2
-300;-1163.97;77.71;4;T Spawn to Xbox;-16.91;90.5;800;0;0;0;1;0;de_dust2
757.07605;-347.96875;8.093811;4;Outside long to Xbox;-13.943636;117.891571;800;0;0;0;1;0;de_dust2
1752.049561;2046.932739;0.365112;4;Long (Car) to Long Doors;-33.430305;-130.54628;800;0;0;0;0;0;de_dust2
-946.337830;2509.535156;-25.031250;4;CT Middle to Upper Tunnel;-28.222145;-146.586533;800;0;0;0;0;0;de_dust2
1624.519043;1710.172363;1.153809;4;Long to Long Doors;-28.464088;-136.48912;800;0;0;0;0;0;de_dust2
-854.114685;2499.377686;-41.031250;4;CT Middle to Back Plateau;-66.179523;165.189682;800;0;0;0;0;0;de_dust2
-1273.998047;2538.441162;57.232758;4;Window to Car;-69.713417;-114.456139;800;0;0;0;0;0;de_dust2
-242.03125;2278.887695;-119.931587;4;CT Spawn to Lower tunnels  |  Xbox;-32.687481;-123.649094;800;0;0;0;0;0;de_dust2
1639.070313;1999.315796;1.031250;4;Car to Long Doors;-35.738846;-127.236259;800;0;0;0;0;0;de_dust2
860.031250;790.031250;4.314232;4;Long to Cross;-23.414322;43.616291;800;923.785339;850.699585;65.152046;2;65;de_dust2
-1846.553223;1232.569824;32.496025;4;Upper tunnel to B Entrance;-8.613732;118.773392;800;0;0;0;0;0;de_dust2
-285.766388;1475.036377;-27.906189;4;Xbox to CT Spawn;-34.354065;133.947922;800;0;0;0;0;0;de_dust2
427.351166;1749.968750;4.281326;4;Short to CT;-76.82547;59.183929;800;0;0;0;0;0;de_dust2
-513.708435;1101.968750;-68.153992;4;Middle to CT Spawn;-16.187346;77.900352;800;0;0;0;0;0;de_dust2
-149.03125;1176.798218;-0.360607;4;Catwalk to CT Spawn;-15.049;129.474686;800;0;0;0;0;0;de_dust2
-538.606567;1382.03125;-111.957108;4;Lower tunnel to CT Middle;-35.36055;53.845985;800;0;0;0;0;0;de_dust2
229.130554;112.497559;5.215744;4;Outside long to Xbox;-40.624023;108.758316;800;0;0;0;0;0;de_dust2
489.968750;1600.060669;1.773712;4;Short (Oneway);-30.984039;133.077393;800;0;0;0;0;50;de_dust2
-275.010681;1345.370605;-122.675453;4;Xbox to CT Spawn (Smoke);-5.594321;128.32959;800;0;0;0;1;0;de_dust2
222.664124;-87.97821;9.093811;4;Outside long to Long;-46.250572;48.164497;800;0;0;0;0;0;de_dust2
-190.273788;-660.031250;52.202942;4;T Spawn to Long;-20.324608;52.983391;800;0;0;0;1;0;de_dust2
189.982376;1334.026611;1.146324;4;Short to CT;-15.592529;66.193123;800;0;0;0;0;0;de_dust2
489.968750;1446.031250;0.553154;4;Short;-5.67732;88.280685;800;0;0;0;0;0;de_dust2
-871.968750;2083.176025;-79.649643;5;CT Middle to Bombsite B;-33.192467;164.727142;800;0;0;0;0;0;de_dust2
-1273.968750;2568.728760;68.035858;5;Window to Bombsite B;-42;2;100;0;0;0;0;0;de_dust2
-275.03125;1345.385132;-122.547989;5;Xbox to Middle doors (Flash);-38.347153;62.329086;800;0;0;0;0;0;de_dust2
-521.96875;1101.96875;-69.915092;5;Middle to Short;-29.585243;28.768139;800;0;0;0;0;0;de_dust2
572.03125;-395.96875;8.093811;5;Outside long to Long;-33.133152;61.396862;800;0;0;0;0;0;de_dust2
-984.909424;2553.218994;1.106842;2;CT Middle to Car;-22.044695;-129.863113;800;0;0;0;0;0;de_dust2
-275.03125;1345.421997;-122.247765;2;Xbox to Middle doors (molo);-32.753494;134.837158;800;0;0;0;0;0;de_dust2
1077.999756;-753.979309;-223.906189;4;Connector to Blue train;-45.80407;143.151688;800;0;0;0;1;0;de_train
1021.096924;-254.988556;-215.906189;4;A1 to Break Room;-38.494926;154.562332;800;0;0;0;0;0;de_train
-655.999207;-449.66864;16.093811;4;White halls to Ivy;-38.577927;27.880314;800;0;0;0;0;0;de_train
-613.161682;-583.96875;16.093811;4;White halls to Green train;-44.022999;53.455647;800;0;0;0;0;0;de_train
-1155.979004;-1301.504395;-95.906189;4;Boilers to H2  |  Bomb train;-15.857571;38.88282;800;0;0;0;2;0;de_train
-1055.96875;-1607.969116;-151.906189;4;Boilers to B Upper;-9.076089;-21.028521;800;0;0;0;0;0;de_train
-1159.999634;-1048.001709;-95.906189;4;Boilers to Connector;-11.023086;5.091055;800;0;0;0;2;0;de_train
-1159.978027;-1088.112549;-95.909508;4;Boilers to H2 Lower;-6.832071;13.307947;800;0;0;0;2;0;de_train
-526.628235;1325.40686;-86.839478;4;T Spawn to Bomb train;-26.41748;-57.328667;800;0;0;0;0;0;de_train
-453.358459;1286.284668;-86.490753;4;T Spawn to Bomb train;-25.130558;-58.731426;800;0;0;0;0;0;de_train
-645.47937;1697.721924;-209.906189;4;T Spawn to Blue train  |  Red train;-41.56469;-65.086685;800;0;0;0;0;0;de_train
-803.572388;388.278839;-215.906189;4;T Spawn to Green train;-21.022144;13.708805;800;0;0;0;0;0;de_train
-645.469482;1697.722534;-209.908966;4;T Spawn to Electric box;-42.05962;-72.308723;800;0;0;0;0;0;de_train
-555.03125;1262.03125;-212.532227;4;T Spawn to Blue train;-68.09655;-50.974125;800;0;0;0;0;0;de_train
-481.865631;1725.011597;-209.906189;4;T Spawn to Electric box;-45.93708;-78.790627;800;0;0;0;0;0;de_train
-660.665283;1157.718262;-216.906189;4;T Spawn to A Train;-43.198013;-44.553295;800;0;0;0;0;0;de_train
-838.162292;1268.024414;-222.906189;4;T Spawn to Red Train  |  Green Train;-37.604507;-42.064575;800;0;0;0;0;0;de_train
-640.027832;-583.969666;16.093811;4;B Stairs to Ivy  |  Green Train;-44.699406;32.218452;800;0;0;0;0;0;de_train
1388.42627;1446.000488;-223.906189;4;T Long to Ivy;-6.188282;-95.524574;800;0;0;0;0;0;de_train
1535.96875;1775.96875;-223.906189;4;T Long to A2;-9.818258;-112.486588;800;0;0;0;2;0;de_train
-653.999329;-479.968719;16.093811;4;B Stairs to Connector;-41.597443;-8.42019;800;0;0;0;0;0;de_train
-448.614746;1236.03125;-86.839478;4;T Spawn to Connector;-29.766037;-58.441879;800;0;0;0;0;0;de_train
-655.96875;-399.892731;16.093811;4;White halls to Bomb train  |  Connector;-46.002502;10.89071;800;0;0;0;0;0;de_train
50.86047;-1023.914978;-164.55777;5;Bombsite B to Boilers;-23.860077;-179.212845;800;0;0;0;0;0;de_train
400.03125;-420.03125;-211.777573;5;Connector to Bombsite A;-28.85902;-89.674629;800;0;0;0;2;0;de_train
-799.032654;-1731.970947;-127.906189;5;Upper to Boilers;-13.036031;0.827849;800;0;0;0;0;0;de_train
-989.218689;-1637.97937;-151.906189;2;Boilers to Ladder;-10.660044;-19.426443;800;0;0;0;0;0;de_train
-790.028748;375.928741;-215.906189;2;Break Room to Blue Train  |  Green Train;-11.270589;27.332729;800;0;0;0;2;0;de_train
-750.761169;304.03125;-215.906189;2;Break Room to Electric Box;-3.053643;51.947502;800;0;0;0;1;0;de_train
-916.118713;-1143.96875;-415.917816;4;T Spawn to CT Red;-18.249531;-14.669739;800;0;0;0;1;0;de_nuke
1664.03125;-280.002014;-351.90625;4;CT Spawn to Outside T;-25.048063;-135.212463;800;0;0;0;1;0;de_nuke
-891.998962;-1168.323486;-413.906189;4;T Spawn to Garage;-17.572639;-17.452114;800;0;0;0;1;0;de_nuke
-891.951721;-1263.96875;-415.906189;4;T Spawn to Hut roof;-17.688993;4.36083;800;0;0;0;1;0;de_nuke
1370.326782;-2447.993164;-452.117767;4;Secret (Oneway);37.305859;-88.044754;800;0;0;0;0;0;de_nuke
1041.013916;-512.03125;-103.906189;4;Heaven (Oneway);3.827516;-88.642143;800;0;0;0;0;0;de_nuke
-438.052002;-1060.469238;-156.656189;4;T Roof to Secret entrance;-14.751043;-37.170055;800;0;0;0;0;0;de_nuke
-533.003357;-833.215759;-193.634827;4;T Roof to Red box;-30.904673;-43.816589;800;0;0;0;0;0;de_nuke
-73.96875;-1033.96875;-91.406189;4;T Roof to Yard;-5.478057;-60.118416;800;0;0;0;0;0;de_nuke
50.070557;-1051.997803;-47.906189;4;T Roof to Heaven;-16.468109;31.109758;800;0;0;0;0;0;de_nuke
-363.668243;-1443.45105;-287.906189;4;T Roof to Garage;-31.120029;-14.295693;800;0;0;0;0;0;de_nuke
-496.427063;-1644.334961;-415.906189;4;Oustide T to Catwalk corner;-42.834888;3.866335;800;0;0;0;0;0;de_nuke
251.96875;-449.96875;-415.906189;4;Trophy to Ramp;0.444593;124.861145;800;0;0;0;2;0;de_nuke
63.064407;-1430.763794;-89.906189;4;Silo to Secret entrance;2.540244;-31.097244;800;0;0;0;0;0;de_nuke
22.190968;-280.017548;-171.906189;4;T Roof to Main;-28.149817;-62.744186;800;0;0;0;0;0;de_nuke
167.962311;-1181.793823;-155.906189;4;T Roof to Under catwalk;-66.842072;-11.267667;800;0;0;0;0;0;de_nuke
-50.990414;-338.030182;-108.791183;4;T Roof to Heaver corner;-21.384789;-23.68574;800;0;0;0;0;0;de_nuke
-164.092941;-1954.733765;-415.916107;4;Outside T to Garage;-13.613587;1.278547;800;0;0;0;0;0;de_nuke
185.746246;-1261.861572;-85.906189;4;T Roof to Secret;-57.486801;-46.527817;800;0;0;0;0;0;de_nuke
167.985001;-1144.008057;-171.906189;4;T Roof to Heaven (Outside);-62.865753;30.048834;800;0;0;0;0;0;de_nuke
-423.996399;-1753.002075;-415.914856;4;Outside T to Yard;-2.624159;-50.804165;800;0;0;0;2;0;de_nuke
416.48;1768.7;128.65;4;Smoke CT on B Plant;-48.07;65.35;800;0;0;0;0;0;de_inferno
-79.45;1330.01;106.77;4;B Plant 1 (FNATIC);-36.52;66.62;800;0;0;0;0;0;de_inferno
721.26;49.05;94.28;4;Short;-36.35;55.47;800;0;0;0;0;0;de_inferno
1912.797729;2621.056885;244.500916;4;Smoke Construction Retake;-38.61;158.63;800;0;0;0;0;0;de_inferno
-79.448692;1330.03125;106.771469;4;Banana (Logs) to Spools;-11.005769;69.318787;800;0;0;0;1;0;de_inferno
2032.023682;2975.97583;133.090286;4;CT Spawn to B Entrance;-38.131714;-154.727448;800;0;0;0;0;0;de_inferno
151.96875;3063.995117;160.093811;4;Dark to B Entrance;-8.019628;-40.489166;800;0;0;0;0;0;de_inferno
386.385803;2537.66333;160.093811;4;C2 to B Entrance;-26.500118;-19.823505;800;0;0;0;0;0;de_inferno
2479.925293;-16.031250;98.300232;4;Pit (Oneway);0.098992;-132.038345;800;0;0;0;0;0;de_inferno
2129.03125;1917.96875;128.093811;4;CT Spawn to T;-46.826851;-121.514229;800;0;0;0;0;0;de_inferno
1329.921631;2977.21875;144.343811;4;Ruins to Banana;-30.755987;-129.919357;800;0;0;0;0;0;de_inferno
2643.637207;-337.03125;90.823151;4;Pit (Oneway);-17.044886;171.898758;800;0;0;0;0;0;de_inferno
2631.96875;-16.03125;84.093811;4;Pit (Oneway);-5.692367;-179.12886;800;0;0;0;0;0;de_inferno
1913.227295;1225.96875;174.093811;4;Arch to Balcony;-46.497322;-87.005005;800;0;0;0;0;0;de_inferno
1971.687988;2636.702393;128.093811;4;Well to Fountain;-39.996227;175.975357;800;0;0;0;0;0;de_inferno
2110.925537;-319.9888;292.093811;4;Balcony (Oneway);-16.187532;130.413361;800;0;0;0;0;0;de_inferno
875.96875;2481.443359;145.093811;4;Bombsite B to Banana (Deep);-23.992226;-125.139305;800;0;0;0;0;0;de_inferno
122.978165;1593.462891;113.031250;4;Banana (Logs) to CT Spawn;-34.798424;56.149929;800;0;0;0;0;0;de_inferno
491.936829;-267.96875;88.093811;4;2nd Middle to Long;-42.024933;45.854645;800;0;0;0;0;0;de_inferno
295.990173;644.004761;20.093811;4;Underpass to Short;-22.455982;-11.856322;800;0;0;0;0;0;de_inferno
338.871887;1650.802856;122.093811;4;Banana to Spools;-50.093639;84.572739;800;0;0;0;0;0;de_inferno
-874.629822;507.576660;-32.031250;4;T Spawn to Mid;-8.848992;-0.368756;100;0;0;0;1;0;de_inferno
726.000305;246.549271;91.627228;4;2nd Middle to Long;-30.079454;40.926552;800;0;0;0;0;0;de_inferno
361.207794;1795.970947;125.613968;4;Banana to CT Spawn;-32.027519;58.743397;800;0;0;0;0;0;de_inferno
